[1581699589.175591, 102, [56, 38, 43, 38, 33, 38, 59, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.66888427734375]
[1581699589.175821, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699589.307111, 102, [56, 38, 43, 38, 33, 38, 55, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.63836669921875]
[1581699589.307341, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699589.438641, 102, [56, 38, 43, 38, 32, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.64599609375]
[1581699589.438871, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699589.570181, 102, [56, 38, 43, 38, 32, 38, 58, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.6612548828125]
[1581699589.570401, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699589.701691, 102, [58, 38, 43, 38, 33, 38, 56, 38], 24.6612548828125, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699589.701921, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699589.833211, 102, [56, 38, 43, 38, 33, 38, 55, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.63836669921875]
[1581699589.833441, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699589.964751, 102, [55, 38, 43, 38, 33, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699589.964981, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699590.096281, 102, [56, 38, 42, 38, 32, 38, 58, 38], 24.64599609375, 24.5391845703125, 24.462890625, 24.6612548828125]
[1581699590.096501, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699590.227791, 102, [55, 38, 42, 38, 33, 38, 58, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.6612548828125]
[1581699590.228021, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699590.359321, 102, [56, 38, 42, 38, 32, 38, 55, 38], 24.64599609375, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699590.359551, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699590.490861, 102, [56, 38, 43, 38, 33, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699590.491091, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699590.622381, 102, [55, 38, 43, 38, 32, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.462890625, 24.64599609375]
[1581699590.622611, 103, [50, 38, 42, 38, 53, 38, 65, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.71466064453125]
[1581699590.753901, 102, [56, 38, 42, 38, 32, 38, 55, 38], 24.64599609375, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699590.754121, 103, [50, 38, 42, 38, 53, 38, 65, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.71466064453125]
[1581699590.885431, 102, [56, 38, 43, 38, 32, 38, 55, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.63836669921875]
[1581699590.8856611, 103, [52, 38, 42, 38, 52, 38, 63, 38], 24.615478515625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699591.016961, 102, [56, 38, 43, 38, 32, 38, 55, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.63836669921875]
[1581699591.017191, 103, [52, 38, 41, 38, 53, 38, 63, 38], 24.615478515625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699591.1484811, 102, [56, 38, 43, 38, 33, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699591.148711, 103, [52, 38, 41, 38, 53, 38, 63, 38], 24.615478515625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699591.280011, 102, [56, 38, 43, 38, 33, 38, 58, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.6612548828125]
[1581699591.280241, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699591.411541, 102, [55, 38, 42, 38, 32, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699591.411761, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699591.543051, 102, [55, 38, 43, 38, 33, 38, 58, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.6612548828125]
[1581699591.543281, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699591.674581, 102, [56, 38, 42, 38, 32, 38, 56, 38], 24.64599609375, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699591.6748111, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699591.806111, 102, [56, 38, 43, 38, 33, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699591.806341, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699591.937641, 102, [56, 38, 43, 38, 32, 38, 55, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.63836669921875]
[1581699591.937871, 103, [50, 38, 41, 38, 53, 38, 65, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.71466064453125]
[1581699592.069151, 102, [55, 38, 43, 38, 33, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699592.069381, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699592.200691, 102, [56, 38, 43, 38, 33, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699592.200921, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699592.332211, 102, [55, 38, 43, 38, 33, 38, 55, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.63836669921875]
[1581699592.332441, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699592.463741, 102, [55, 38, 43, 38, 32, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.462890625, 24.64599609375]
[1581699592.463971, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699592.595261, 102, [56, 38, 42, 38, 32, 38, 56, 38], 24.64599609375, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699592.595491, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699592.726791, 102, [56, 38, 43, 38, 32, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.64599609375]
[1581699592.727021, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699592.858321, 102, [56, 38, 43, 38, 33, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699592.858551, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699592.989841, 102, [56, 38, 42, 38, 32, 38, 55, 38], 24.64599609375, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699592.990061, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699593.121371, 102, [56, 38, 42, 38, 32, 38, 58, 38], 24.64599609375, 24.5391845703125, 24.462890625, 24.6612548828125]
[1581699593.121601, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699593.252901, 102, [56, 38, 42, 38, 33, 38, 56, 38], 24.64599609375, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699593.253121, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699593.384411, 102, [56, 38, 43, 38, 33, 38, 58, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.6612548828125]
[1581699593.384641, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699593.515941, 102, [55, 38, 43, 38, 32, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.462890625, 24.64599609375]
[1581699593.516171, 103, [50, 38, 42, 38, 52, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699593.647471, 102, [55, 38, 43, 38, 33, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699593.647701, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699593.779001, 102, [55, 38, 43, 38, 32, 38, 55, 38], 24.63836669921875, 24.54681396484375, 24.462890625, 24.63836669921875]
[1581699593.779221, 103, [50, 38, 42, 38, 53, 38, 65, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.71466064453125]
[1581699593.910521, 102, [55, 38, 42, 38, 32, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699593.910741, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699594.042051, 102, [56, 38, 42, 38, 32, 38, 55, 38], 24.64599609375, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699594.042281, 103, [52, 38, 42, 38, 53, 38, 63, 38], 24.615478515625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699594.1735811, 102, [56, 38, 42, 38, 32, 38, 55, 38], 24.64599609375, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699594.173801, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699594.305091, 102, [55, 38, 42, 38, 33, 38, 59, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.66888427734375]
[1581699594.305321, 103, [50, 38, 41, 38, 53, 38, 62, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.6917724609375]
[1581699594.436621, 102, [55, 38, 43, 38, 32, 38, 55, 38], 24.63836669921875, 24.54681396484375, 24.462890625, 24.63836669921875]
[1581699594.436851, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699594.568161, 102, [56, 38, 43, 38, 33, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699594.568381, 103, [50, 38, 42, 38, 52, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699594.699671, 102, [56, 38, 42, 38, 33, 38, 58, 38], 24.64599609375, 24.5391845703125, 24.47052001953125, 24.6612548828125]
[1581699594.699901, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699594.831191, 102, [56, 38, 43, 38, 35, 38, 55, 38], 24.64599609375, 24.54681396484375, 24.48577880859375, 24.63836669921875]
[1581699594.831421, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699594.9627311, 102, [56, 38, 42, 38, 33, 38, 56, 38], 24.64599609375, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699594.962961, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699595.094251, 102, [56, 38, 43, 38, 33, 38, 55, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.63836669921875]
[1581699595.094481, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699595.225771, 102, [55, 38, 43, 38, 33, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699595.226001, 103, [49, 38, 42, 38, 53, 38, 63, 38], 24.59259033203125, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699595.357301, 102, [56, 38, 43, 38, 32, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.64599609375]
[1581699595.357531, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699595.488831, 102, [55, 38, 43, 38, 32, 38, 53, 38], 24.63836669921875, 24.54681396484375, 24.462890625, 24.62310791015625]
[1581699595.489061, 103, [52, 38, 42, 38, 52, 38, 63, 38], 24.615478515625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699595.620361, 102, [56, 38, 43, 38, 32, 38, 55, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.63836669921875]
[1581699595.620591, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699595.7518811, 102, [56, 38, 43, 38, 33, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699595.752111, 103, [49, 38, 42, 38, 53, 38, 63, 38], 24.59259033203125, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699595.883411, 102, [56, 38, 43, 38, 33, 38, 58, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.6612548828125]
[1581699595.883641, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699596.014931, 102, [56, 38, 42, 38, 33, 38, 58, 38], 24.64599609375, 24.5391845703125, 24.47052001953125, 24.6612548828125]
[1581699596.015161, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699596.146451, 102, [55, 38, 42, 38, 33, 38, 58, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.6612548828125]
[1581699596.146681, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699596.277991, 102, [56, 38, 43, 38, 33, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699596.2782211, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699596.409511, 102, [55, 38, 42, 38, 33, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699596.409741, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699596.541041, 102, [56, 38, 43, 38, 32, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.64599609375]
[1581699596.541271, 103, [52, 38, 41, 38, 53, 38, 63, 38], 24.615478515625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699596.672551, 102, [56, 38, 43, 38, 33, 38, 58, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.6612548828125]
[1581699596.672781, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699596.804101, 102, [56, 38, 43, 38, 32, 38, 53, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.62310791015625]
[1581699596.804321, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699596.935621, 102, [56, 38, 43, 38, 32, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.64599609375]
[1581699596.935851, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699597.067131, 102, [55, 38, 43, 38, 33, 38, 58, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.6612548828125]
[1581699597.067361, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699597.198671, 102, [56, 38, 43, 38, 32, 38, 53, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.62310791015625]
[1581699597.198901, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699597.330201, 102, [56, 38, 43, 38, 32, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.64599609375]
[1581699597.330421, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699597.461711, 102, [55, 38, 43, 38, 32, 38, 58, 38], 24.63836669921875, 24.54681396484375, 24.462890625, 24.6612548828125]
[1581699597.461941, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699597.593241, 102, [56, 38, 42, 38, 32, 38, 56, 38], 24.64599609375, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699597.593471, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699597.724771, 102, [56, 38, 43, 38, 33, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699597.725001, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699597.856291, 102, [56, 38, 43, 38, 33, 38, 58, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.6612548828125]
[1581699597.8565211, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699597.987811, 102, [55, 38, 43, 38, 33, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699597.988041, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699598.119351, 102, [56, 38, 43, 38, 33, 38, 58, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.6612548828125]
[1581699598.119581, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699598.250871, 102, [56, 38, 43, 38, 33, 38, 55, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.63836669921875]
[1581699598.251101, 103, [52, 38, 41, 38, 53, 38, 65, 38], 24.615478515625, 24.53155517578125, 24.62310791015625, 24.71466064453125]
[1581699598.382391, 102, [55, 38, 43, 38, 33, 38, 58, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.6612548828125]
[1581699598.382621, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699598.513911, 102, [55, 38, 43, 38, 33, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699598.514141, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699598.645461, 102, [56, 38, 43, 38, 33, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699598.645681, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699598.776981, 102, [56, 38, 42, 38, 33, 38, 56, 38], 24.64599609375, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699598.777201, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699598.908491, 102, [55, 38, 43, 38, 33, 38, 55, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.63836669921875]
[1581699598.908721, 103, [52, 38, 42, 38, 53, 38, 63, 38], 24.615478515625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699599.040031, 102, [56, 38, 43, 38, 33, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699599.040261, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699599.171551, 102, [56, 38, 43, 38, 33, 38, 55, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.63836669921875]
[1581699599.171781, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699599.303071, 102, [55, 38, 42, 38, 33, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699599.303301, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699599.434591, 102, [55, 38, 42, 38, 33, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.63836669921875]
[1581699599.4348211, 103, [50, 38, 42, 38, 52, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699599.566131, 102, [56, 38, 42, 38, 33, 38, 56, 38], 24.64599609375, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699599.566361, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699599.697661, 102, [56, 38, 43, 38, 32, 38, 58, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.6612548828125]
[1581699599.697891, 103, [50, 38, 42, 38, 52, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699599.829181, 102, [56, 38, 42, 38, 32, 38, 55, 38], 24.64599609375, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699599.829411, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699599.960711, 102, [56, 38, 43, 38, 32, 38, 55, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.63836669921875]
[1581699599.960951, 103, [50, 38, 41, 38, 53, 38, 65, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.71466064453125]
[1581699600.092231, 102, [55, 38, 42, 38, 32, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699600.092461, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699600.223761, 102, [55, 38, 43, 38, 32, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.462890625, 24.64599609375]
[1581699600.223991, 103, [50, 38, 42, 38, 52, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699600.355281, 102, [56, 38, 43, 38, 32, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.64599609375]
[1581699600.355511, 103, [50, 38, 42, 38, 52, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699600.486811, 102, [56, 38, 43, 38, 33, 38, 58, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.6612548828125]
[1581699600.487041, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699600.618341, 102, [56, 38, 42, 38, 33, 38, 56, 38], 24.64599609375, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699600.618561, 103, [50, 38, 42, 38, 52, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699600.749861, 102, [56, 38, 43, 38, 33, 38, 58, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.6612548828125]
[1581699600.750081, 103, [50, 38, 42, 38, 52, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699600.881401, 102, [56, 38, 43, 38, 33, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699600.8816211, 103, [50, 38, 42, 38, 53, 38, 65, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.71466064453125]
[1581699601.012911, 102, [56, 38, 42, 38, 33, 38, 56, 38], 24.64599609375, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699601.013141, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699601.144431, 102, [56, 38, 43, 38, 33, 38, 58, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.6612548828125]
[1581699601.144661, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699601.275971, 102, [56, 38, 43, 38, 33, 38, 55, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.63836669921875]
[1581699601.276201, 103, [50, 38, 41, 38, 53, 38, 62, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.6917724609375]
[1581699601.407491, 102, [55, 38, 43, 38, 33, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699601.407721, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699601.539011, 102, [56, 38, 42, 38, 33, 38, 55, 38], 24.64599609375, 24.5391845703125, 24.47052001953125, 24.63836669921875]
[1581699601.539241, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699601.670541, 102, [56, 38, 43, 38, 32, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.64599609375]
[1581699601.6707711, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699601.802071, 102, [55, 38, 43, 38, 32, 38, 58, 38], 24.63836669921875, 24.54681396484375, 24.462890625, 24.6612548828125]
[1581699601.802301, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
